file,synopsis,genres,amazon_rating,global_ratings,error,imdb-rating-badge,runtime-badge,release-year-badge,rating-badge,link,x-ray-badge,uhd-badge,hdr-badge
798_Paralyzed.html,"As Melinda is leaving the hospital one day, she is struck by a car in a hit and run, leaving her legs permanently paralyzed. With her grandma's health depleting fast, they learn of a surgery that could possibly save her life. Melinda now must team up with her best friends to raise enough money for her grandma's surgery. Melinda learns she must put her faith in Christ, even during the hard times.",Drama,Rated 4 out of 5 stars by 4 Amazon customers.,4,1,IMDb 3.4,46min,2021,13+,/gp/video/detail/B09C4FQYY8/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
799_A_I_1O.html,"Aman, an app developer broke up with his wife Heena. To fill his empty life he met with an AI friend Jessica. She helps him understand the value of love by a series of criminal events, and finally to get his wife back.",Drama,,,1,IMDb 2.8,1 h 55 min,2021,18+,/gp/video/detail/B09794MB7K/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
79_Heist.html,"A tenacious woman seeks answers from her husband by holding him hostage at the house. Things go overboard when the troupe is seized by two masked men, who discover a secret about the couple during a burglary.","Drama,Action",,,1,,1 h 31 min,2021,16+,/gp/video/detail/B09RX1WD78/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
800_CLIMAX.html,"Multimillionaire Vijay Modi, absconding with hundreds of crores of embezzled money is now brutally murdered in an upscale 7 Star hotel Suite room. He spent the previous night with a gorgeous looking , Navya  after offering her a crore of rupees.  Navya who accepted the offer after her dire needs becomes the prime suspect now.","Suspense,Comedy,Drama",Rated 3.3 out of 5 stars by 38 Amazon customers.,38,1,IMDb 7.4,1 h 16 min,2021,13+,/gp/video/detail/B091M7XMGB/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
801_About_Pie.html,"A comedy about ""the pie guy"" and his mantra that pie is the easiest, least presumptive, and affordable first date. One slice of pie at a time, he stumbles through the modern romantic landscape meeting all flavors of people.",Comedy,Rated 4 out of 5 stars by 28 Amazon customers.,28,1,IMDb 5.0,1 h 26 min,2021,16+,/gp/video/detail/B09FG7918Y/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
802_Go__Dont_Go.html,"Caught between a lost love story and inescapable paranoia, ""Go/Don't Go"" is a genre-bending slow burn thriller that follows Adam, a wallflower who happens to be the last person left alive-or so he thinks.","Science Fiction,Suspense,Drama",Rated 3.6 out of 5 stars by 33 Amazon customers.,33,1,IMDb 3.6,1 h 31 min,2020,ALL,/gp/video/detail/B08QTXVZ3G/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
803_The_Florist.html,"The Florist follows millennial Annika, played by Murphy, who earns her living selling edible hypnotic flowers to fashionable eateries across LA.",Drama,Rated 3.5 out of 5 stars by 3 Amazon customers.,3,1,IMDb 3.7,1 h 32 min,2021,7+,/gp/video/detail/B09BG7CVH5/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
804_Climate_Of_The_Hunter.html,"Two sisters vie for the affections of a man who may or may not be a vampire. When the three come together for dinner it has all the makings of a lovely meal filled with desire, memories...and blood.","Suspense,Horror",Rated 3.6 out of 5 stars by 26 Amazon customers.,26,1,IMDb 5.2,1 h 21 min,2021,R,/gp/video/detail/B08Q7JHZ2Y/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
805_Life_on_the_Rocks.html,"Five Directors tell Five Stories. We meet their ""characters"" at a local bar - where they find love, misfortune and redemption.","Comedy,Drama",Rated 4.2 out of 5 stars by 5 Amazon customers.,5,1,IMDb 5.6,1 h 33 min,2021,18+,/gp/video/detail/B094ZNH9RW/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
806_Mud_Flat_Murders.html,"Thriller about a detective on a mission to solve murders around town, but jealousy about his best friend's new love life, and a racist streak get in the way.",Suspense,Rated 2.3 out of 5 stars by 3 Amazon customers.,3,1,IMDb 2.8,59min,2021,16+,/gp/video/detail/B09BKPT9GJ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
807_Bottom_Feeders.html,"When given an ultimatum by his girlfriend, an underachieving college student must choose between her, his chauvinist friend and his self-respect while an eccentric Sociology Professor puts them all to the test.",Comedy,Rated 4.1 out of 5 stars by 53 Amazon customers.,53,1,IMDb 6.0,1 h 38 min,2021,16+,/gp/video/detail/B091XKZJ7X/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
808_On_Thin_Ice.html,'On Thin Ice' calls attention to athletes who have struggled for acceptance not only in sport but in society. The film highlights their collective fight for fairness and examines the parallels between playing the game on the field and making sociopolitical progress off the field.,Documentary,Rated 5 out of 5 stars by 4 Amazon customers.,4,1,,1 h 16 min,2021,16+,/gp/video/detail/B08RSNG653/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
809_Well_Done_Baby.html,Well Done Baby is about how a modern young couple of today fails to find purpose in their relationship till destiny decides to give them one.,Drama,Rated 1.5 out of 5 stars by 2 Amazon customers.,2,1,IMDb 4.4,1 h 39 min,2021,13+,/gp/video/detail/B09JSCGGW2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
810_Ganesapuram.html,"During one panchayat, Chinna beats the Village president Kayal Perera.Following this Perera's son Rajasimman plans to take revenge on Chinna and his friends. Menawhile, Chinna falls in love with Risha.","Drama,Romance",,,1,IMDb 5.2,2 h 23 min,2021,13+,/gp/video/detail/B099MP5ZFH/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
811_Love_Repeat.html,"James loves Barbara. Unfortunately they're divorced. His quirky and diverse circle of family and friends try to help, while navigating their own complicated love lives. James has one last chance before Barbara marries another man. When all else fails, love repeats.","Comedy,Drama,Romance",Rated 3.7 out of 5 stars by 25 Amazon customers.,25,1,IMDb 3.7,1 h 17 min,2020,16+,/gp/video/detail/B08P6BG2S1/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
812_ReElected.html,"Deep in the woods on the 4th of July, siblings Nate and Angela must face off against the zombies of American presidents, as well as their worst nightmare: spending an entire evening together.","Comedy,Horror",Rated 3.4 out of 5 stars by 21 Amazon customers.,21,1,IMDb 3.5,1 h 22 min,2021,16+,/gp/video/detail/B0963RJM9Z/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
813_The_Day_After_Quarantine.html,"After the quarantine is lifted the world is getting back to business but for some people, that reality is overwhelming. From the rent being 90 days late, a friend with a bright idea all the way down to ""relationships"", or lack thereof, it's all at stake. Follow these three friends as they navigate the ""new normal"".",Comedy,Rated 3.7 out of 5 stars by 24 Amazon customers.,24,1,IMDb 2.1,1h,2021,18+,/gp/video/detail/B09CQF6YP9/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
814_Cocktail.html,"Four friends discover a corpse and decide to get rid of it. However, they soon get entangled in a sticky situation involving a sacred idol and an exotic bird.","Comedy,Drama",Rated 2.9 out of 5 stars by 5 Amazon customers.,5,1,IMDb 4.2,2 h 7 min,2020,13+,/gp/video/detail/B09DM57D2T/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
815_Doctor_Faustus.html,"Faustus becomes dissatisfied with his studies of medicine, law, logic and theology. He decides to turn to the dangerous practice of necromancy and sells his soul to the Devil for 24 years of power. Based on the 1589 play by Christopher Marlowe","International,Drama",Rated 3.3 out of 5 stars by 26 Amazon customers.,26,1,IMDb 4.1,57min,2021,16+,/gp/video/detail/B09JKNLFHX/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
816_Party_With_Me.html,"After the sudden death of her distant father, a young woman copes by distracting herself with alcohol, drugs, and the antics of her misguided friends.","Comedy,Drama",Rated 4 out of 5 stars by 28 Amazon customers.,28,1,IMDb 4.7,1 h 33 min,2021,16+,/gp/video/detail/B0939SLSW1/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
817_Bastille__ReOrchestrated.html,"A bracingly honest new documentary sourced from hundreds of hours of unseen archive and all-new conversations captured during the pandemic, the film features open and frank insights from each band member plus collaborators inextricably linked to the group's orchestral adventures.","Documentary,Music Videos and Concerts",Rated 4.9 out of 5 stars by 55 Amazon customers.,55,1,IMDb 8.2,1 h 10 min,2021,16+,/gp/video/detail/B08VWS2L3T/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
818_Dead_Air.html,"Suffering from the repressed memory of an old trauma, William discovers a ham radio and stumbles into contact with Eva, a woman with a dark secret of her own. The deceptively innocent relationship leads him to a horrible truth and changes him forever.",Horror,Rated 3.5 out of 5 stars by 17 Amazon customers.,17,1,IMDb 4.3,1 h 30 min,2021,18+,/gp/video/detail/B08V4VSYY2/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
819_Epicentro.html,"In post-colonial, ""utopian"" Cuba, the 1898 explosion of the U.S.S. Maine still resonates. Exploring a century of interventionism and myth-making, the extraordinary people of Havana interrogate time, imperialism and cinema itself.",Documentary,Rated 3.9 out of 5 stars by 10 Amazon customers.,10,1,IMDb 6.8,1 h 48 min,2020,13+,/gp/video/detail/B08RDF971N/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
81_By_Light_Of_Desert_Night.html,"IT girl April and her best friends reunite for a pre-wedding desert camping trip. However, a cruel betrayal unfolds,  pushing her to make unimaginable decisions to protect the life she craves and avoid the future planned for her.","Suspense,Drama",Rated 3.3 out of 5 stars by 34 Amazon customers.,34,1,IMDb 4.2,1 h 33 min,2020,18+,/gp/video/detail/B084WN95BH/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
820_Instafamous.html,Three High School buddies are doing everything they can to become social media famous. Instafamous!,Comedy,Rated 4.3 out of 5 stars by 5 Amazon customers.,5,1,IMDb 3.4,1 h 40 min,2021,16+,/gp/video/detail/B093LHQGYV/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
821_A_Spark_in_Nothing.html,"With one single choice, everything changes. One life splits into two realities. One chasing a chance at love, while the other finds solace in music.","Drama,Romance",Rated 4 out of 5 stars by 61 Amazon customers.,61,1,IMDb 4.6,2 h 26 min,2021,13+,/gp/video/detail/B09DVCW2SV/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
822_The_Grapes_3.html,"The sequel to one of the most successful comedies of recent years. Honza and Klara became twin parents and winemakers. But their everyday worries have alienated them, and they are currently separated. This is the story of the renaissance of their love in the beautiful landscape of South Moravia.",Comedy,Rated 4.7 out of 5 stars by 4 Amazon customers.,4,1,IMDb 5.2,1 h 36 min,2020,16+,/gp/video/detail/B08KPZHZF8/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
823_Quebexit.html,"A small road at the Quebec-New Brunswick border becomes a lightning rod of conflict between the new Quebec military, the Canadian Armed Forces and two indigenous women who traverse the border frequently.","Comedy,Drama",,,1,IMDb 6.0,1 h 23 min,2020,16+,/gp/video/detail/B09L774499/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
824_The_Diabolical_Schemes_of_Thadeus_Jackson.html,"Former NSA Agent Thadeus Jackson risks it all in an attempt to kill The Supremacist, Defender of Capitalism, and The American Way.","Science Fiction,Action",Rated 4.1 out of 5 stars by 11 Amazon customers.,11,1,IMDb 6.9,1 h 32 min,2021,16+,/gp/video/detail/B09FYPW5CT/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
825_Broken_Armor.html,Tristian's faith is tested when his insurance company is unwilling to pay for his daughter's life-threatening surgery. Diverging from faith to borrow money his lender orders him to rob a church to test his loyalty.,"Suspense,Drama",Rated 4 out of 5 stars by 5 Amazon customers.,5,1,IMDb 4.9,1 h 37 min,2021,16+,/gp/video/detail/B08YS2CDLC/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
826_Finding_Ophelia.html,Finding the girl of your dreams can be a nightmare.,"Suspense,Horror",Rated 4.4 out of 5 stars by 69 Amazon customers.,69,1,IMDb 5.0,1 h 13 min,2021,16+,/gp/video/detail/B091SXGNS9/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
827_Tributaries.html,Putting her life back together proves difficult when even simple decisions can set off a series of tragic events,"Science Fiction,Suspense",Rated 3.2 out of 5 stars by 25 Amazon customers.,25,1,IMDb 6.6,1 h 41 min,2021,13+,/gp/video/detail/B094VS42RC/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
828_Love_Life__Pakodi.html,"Love Life & Pakodi is a unique new age love story that deals with the journey of a couple, Arun and Rheya, whose relationship starts simple and reaches a complicated phase. They face the hurdles and honestly rediscover themselves at every step. With certainly 'Not a Typical 'Boy meets Girl story' , this film explores a unique perspective on ""Love"" and ""Life"" with an interesting treatment.","Comedy,Romance",Rated 3 out of 5 stars by 38 Amazon customers.,38,1,IMDb 5.4,1 h 54 min,2021,18+,/gp/video/detail/B092RR1QH5/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
829_Alejandro.html,"A black African lawyer, Lucas, in Oklahoma, USA accepts a pro bono murder case of a wrongly accused poor Mexican man, Alejandro, who struggles to provide for his family. The case teaches Lucas a lesson he never expected.",Drama,Rated 5 out of 5 stars by 8 Amazon customers.,8,1,,1 h 39 min,2021,13+,/gp/video/detail/B095BCND77/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
830_Ide_Antaranga_Shuddhi.html,"Four unconnected journeys of different characters that includes journey of love, crime, lust and patriotism. Various characters are part of these journeys without any clue of how and where it would end.","Drama,Suspense",Rated 3.5 out of 5 stars by 14 Amazon customers.,14,1,,1 h 55 min,2021,13+,/gp/video/detail/B09HT8P5NQ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
831_I_Do.html,"'Till death do you part is the covenant we make but not always the one we keep. The two shall become one-no longer two, but one! And no man may divorce what God has joined together... God brought them together, the devil tore them apart.","Drama,Special Interest",Rated 4.1 out of 5 stars by 7 Amazon customers.,7,1,IMDb 8.0,1 h 11 min,2020,16+,/gp/video/detail/B096FJ71R9/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
832_Events_Transpiring_Before_During_and_After_a_High_School_Basketball_Game.html,It's 1999 and the Middleview Ducks basketball team are about to play the most low-stakes game of their lives. The mundane realities of high school rise to the forefront as they strive to reach their ambitions and accept their inadequacies,Comedy,Rated 4.7 out of 5 stars by 4 Amazon customers.,4,1,IMDb 6.1,1 h 15 min,2021,13+,/gp/video/detail/B099YSGCG9/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
833_Rewind.html,"When a crime reporters daughter goes missing and the police reach a dead end, he resorts to using lucid dreams to track her down with the help of his wife, a scientist.","Drama,Action",Rated 1.5 out of 5 stars by 2 Amazon customers.,2,1,IMDb 6.0,2 h 3 min,2021,13+,/gp/video/detail/B09BFKLR65/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
834_Letters_of_Hope.html,"Set in 1976 apartheid South Africa, Letters of Hope tell the story of 16-year-old Jeremiah, who really wants to be a policeman and can't understand why his father won't let him. His father is the local postman and expects Jeremiah to follow in his footsteps.",Drama,,,1,IMDb 6.9,1 h 15 min,2021,13+,/gp/video/detail/B09KWY42GH/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
835_A_Social_Cure.html,A Social Cure travels to South Africa to investigate the epicenter of the HIV pandemic to expand the potential of our social networking technologies and explore how we can contribute to a future free from HIV.,"Special Interest,LGBTQ,Documentary",Rated 4.7 out of 5 stars by 6 Amazon customers.,6,1,IMDb 7.8,1 h 38 min,2020,13+,/gp/video/detail/B087WF7N8B/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
836_Kabullywood.html,A group of young Afghan artists decide to open a cultural center in the heart of Kabul.,"Comedy,Drama,Military and War",Rated 4.1 out of 5 stars by 7 Amazon customers.,7,1,IMDb 7.2,1 h 25 min,2021,13+,/gp/video/detail/B08ZRY2JQ2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
837_Picasso.html,"A young student, Gandharva, from a remote village in the Konkan belt of Maharashtra, is selected for the national level of the Picasso Arts Scholarship. The winner of the competition gets to travel to Spain - Picasso's birthplace - to hone their art. Gandharva informs his parents about his selection & also a fee that needs to be paid. But his parents tell him that they cannot afford it.",Drama,Rated 4.1 out of 5 stars by 8 Amazon customers.,8,1,IMDb 7.9,1 h 13 min,2021,ALL,/gp/video/detail/B09HRNMPZ6/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
